,Patient ID,Age,Gender,Symptoms Severity,Hemoglobin (g/dL),Platelet Count,Blood Culture Bacteria,Urine Culture Bacteria,Calcium (mg/dL),Potassium (mmol/L),Current Medication,Treatment Duration,Treatment Outcome
count,1659.0,1659.0,1659.0,1659,1659.0,1659.0,1659,1659,1659.0,1659.0,1659,1659.0,1659.0
unique,,,,4,,,4,3,,,3,,
top,,,,Low,,,Unknown,Escherichia coli,,,Amoxicillin,,
freq,,,,478,,,491,586,,,610,,
mean,1969.8179626280892,42.64255575647981,0.512959614225437,,12.49029535864979,209115.31223628693,,,9.016562473406871,4.288949685817359,,9.966244725738397,0.5443037974683544
std,1634.2206010431314,15.037408832408545,0.4999827308803978,,1.463313686562115,49861.229539149586,,,0.8941202479932241,0.472851608576085,,2.707505284219769,0.4981834739884283
min,2.0,18.0,0.0,,10.0,120255.0,,,5.075606132,3.5,,5.0,0.0
25%,534.0,31.0,0.0,,11.2,169516.5,,,8.5,3.9,,8.0,0.0
50%,1526.0,42.0,1.0,,12.4,211914.0,,,9.0,4.3,,10.0,1.0
75%,3218.5,55.0,1.0,,13.8,250917.5,,,9.5,4.7,,12.0,1.0
max,5744.0,70.0,1.0,,15.0,299799.0,,,14.90135165,6.923958218,,15.0,1.0
